date,nvda_close,nvda_volume,tsm_close,smh_etf_close,qqq_close,nvda_return_pct,nvda_volatility_30d,nvda_sma_50,nvda_sma_200,is_trading_day,gfn_reviews_count,gfn_avg_rating,gfn_sentiment_score,gfn_avg_thumbs_up,gfn_one_star_share,gfn_negative_share,gfn_positive_share
2021-03-11,12.993499755859377,299916000,120.58000183105467,116.90499877929688,318.0400085449219,4.212696004897687,3.557020268635896,13.546825046539306,12.330805015563964,1,3,3.6666666666666665,0.5680333333333333,3.0,0.3333333333333333,0.0,1.0
2021-03-12,12.855999946594238,243964000,118.3000030517578,115.44499969482422,315.4599914550781,-1.0582199703596529,3.558225125420915,13.54508005142212,12.35245876312256,1,4,3.75,0.291775,1.0,0.0,0.0,0.75
2021-03-13,12.855999946594238,0,118.3000030517578,115.44499969482422,315.4599914550781,0.0,3.558225125420915,13.54508005142212,12.35245876312256,0,5,4.2,0.16246,5.8,0.2,0.2,0.8
2021-03-14,12.855999946594238,0,118.3000030517578,115.44499969482422,315.4599914550781,0.0,3.558225125420915,13.54508005142212,12.35245876312256,0,2,2.5,-0.413,0.0,0.5,0.5,0.0
2021-03-15,13.19124984741211,221988000,119.08000183105467,117.93499755859376,318.8299865722656,2.6077310377298435,3.588116606655438,13.545990047454834,12.375980010032654,1,4,2.5,0.170375,2.25,0.5,0.0,0.25
2021-03-16,13.291250228881836,272128000,119.3499984741211,119.2249984741211,320.5799865722656,0.7580811721896508,3.5744862818211205,13.550715045928955,12.398058762550354,1,7,4.428571428571429,0.41414285714285715,0.0,0.14285714285714285,0.0,0.7142857142857143
2021-03-17,13.3412504196167,243864000,118.76000213623048,120.34500122070312,321.8999938964844,0.3761887698586319,3.547744452616839,13.55527006149292,12.420733766555786,1,5,3.4,0.20144,0.4,0.2,0.2,0.6
2021-03-18,12.72249984741211,293896000,114.5,115.5250015258789,312.0400085449219,-4.637875407051739,3.647818574429214,13.541625061035155,12.440220017433166,1,5,3.4,0.47112,7.8,0.2,0.4,0.6
2021-03-19,12.845749855041504,299208000,113.62999725341795,116.83999633789062,313.1400146484375,0.9687562122821624,3.647609573267745,13.546250057220458,12.460601267814637,1,4,2.0,-0.10279999999999999,2.25,0.75,0.5,0.25
2021-03-20,12.845749855041504,0,113.62999725341795,116.83999633789062,313.1400146484375,0.0,3.647609573267745,13.546250057220458,12.460601267814637,0,6,1.6666666666666667,0.2702166666666667,1.0,0.8333333333333334,0.3333333333333333,0.6666666666666666
2021-03-21,12.845749855041504,0,113.62999725341795,116.83999633789062,313.1400146484375,0.0,3.647609573267745,13.546250057220458,12.460601267814637,0,10,4.4,0.56612,2.6,0.1,0.0,0.8
2021-03-22,13.186249732971191,297804000,117.18000030517578,119.625,318.6099853515625,2.6506812118566536,3.6819505396181698,13.543095054626464,12.48270001411438,1,3,2.0,0.16116666666666668,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.6666666666666666
2021-03-23,13.07075023651123,222048000,114.88999938964844,116.62999725341795,317.2200012207031,-0.8759086078217071,3.488024192734997,13.538975067138672,12.503453764915466,1,2,3.5,0.63335,0.5,0.0,0.0,1.0
2021-03-24,12.642999649047852,245840000,108.95999908447266,114.62999725341795,311.8699951171875,-3.272578694591844,3.52721163931016,13.519405059814453,12.522643761634829,1,8,3.125,0.029025000000000002,21.5,0.25,0.375,0.375
2021-03-25,12.535249710083008,295144000,110.4499969482422,115.0500030517578,311.3299865722656,-0.8522497979580268,3.452016540300768,13.500415058135989,12.540090012550356,1,8,3.375,0.3560375,0.125,0.25,0.125,0.75
2021-03-26,12.83924961090088,363968000,116.55999755859376,120.81999969482422,316.0,2.4251603107143582,3.4226870778076472,13.486565055847167,12.557452511787414,1,5,3.0,-0.22122000000000003,1.8,0.4,0.6,0.2
2021-03-27,12.83924961090088,0,116.55999755859376,120.81999969482422,316.0,0.0,3.4226870778076472,13.486565055847167,12.557452511787414,0,8,3.625,0.594325,0.0,0.125,0.0,0.875
2021-03-28,12.83924961090088,0,116.55999755859376,120.81999969482422,316.0,0.0,3.4226870778076472,13.486565055847167,12.557452511787414,0,4,5.0,0.22655,18.75,0.0,0.25,0.75
2021-03-29,12.948249816894531,273520000,114.38999938964844,118.88500213623048,315.9100036621094,0.8489608761956591,3.4211533526676727,13.481525058746335,12.578212509155271,1,4,2.75,0.4608,0.5,0.25,0.0,0.75
2021-03-30,12.871749877929688,200204000,115.06999969482422,118.375,314.32000732421875,-0.5908129673635742,3.377357463313316,13.481770057678222,12.597908759117129,1,8,3.875,0.42533750000000003,0.25,0.125,0.0,0.75
2021-03-31,13.34825038909912,314776000,118.27999877929688,121.7750015258789,319.1300048828125,3.7019093416852167,3.4353028027589287,13.488230056762696,12.618781261444092,1,2,5.0,0.81335,0.0,0.0,0.0,1.0
2021-04-01,13.811750411987305,308276000,124.8000030517578,126.47000122070312,324.57000732421875,3.4723653615810424,3.5035395368911124,13.497150058746335,12.642497515678404,1,2,3.0,0.53445,0.0,0.5,0.0,1.0
2021-04-02,13.811750411987305,0,124.8000030517578,126.47000122070312,324.57000732421875,0.0,3.5035395368911124,13.497150058746335,12.642497515678404,0,3,2.3333333333333335,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
2021-04-03,13.811750411987305,0,124.8000030517578,126.47000122070312,324.57000732421875,0.0,3.5035395368911124,13.497150058746335,12.642497515678404,0,6,1.6666666666666667,0.16895000000000002,2.1666666666666665,0.8333333333333334,0.3333333333333333,0.3333333333333333
2021-04-04,13.811750411987305,0,124.8000030517578,126.47000122070312,324.57000732421875,0.0,3.5035395368911124,13.497150058746335,12.642497515678404,0,2,1.0,0.06575,0.0,1.0,0.5,0.5
2021-04-05,13.987500190734863,255672000,124.5,128.5749969482422,331.04998779296875,1.272465643420717,3.5103814401438846,13.49955005645752,12.666255016326904,1,8,3.0,0.2297375,8.125,0.5,0.125,0.5
2021-04-06,13.861499786376951,191744000,122.44000244140624,126.81500244140624,330.82000732421875,-0.9008071681126496,3.4450350955315967,13.502530059814454,12.689472513198853,1,3,5.0,0.6176,0.0,0.0,0.0,1.0
2021-04-07,14.143500328063965,251284000,119.88999938964844,126.5250015258789,331.6199951171875,2.0344157993939627,3.4546439053288984,13.51233507156372,12.71388376712799,1,2,2.5,0.00814999999999999,0.0,0.5,0.5,0.5
2021-04-08,14.31700038909912,244416000,123.43000030517578,128.33999633789062,335.0799865722656,1.2267123202231112,3.430746570835953,13.529970073699952,12.737835021018984,1,4,3.0,0.5714,7.0,0.25,0.0,1.0
2021-04-09,14.399999618530272,195172000,122.8000030517578,128.0399932861328,337.1099853515625,0.579724992494568,3.058533814021609,13.559615058898926,12.762585020065307,1,4,4.5,0.33472500000000005,0.0,0.0,0.25,0.75
2021-04-10,14.399999618530272,0,122.8000030517578,128.0399932861328,337.1099853515625,0.0,3.058533814021609,13.559615058898926,12.762585020065307,0,7,3.7142857142857144,0.12534285714285714,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.5714285714285714
2021-04-11,14.399999618530272,0,122.8000030517578,128.0399932861328,337.1099853515625,0.0,3.058533814021609,13.559615058898926,12.762585020065307,0,4,1.75,0.040425,0.75,0.75,0.25,0.25
2021-04-12,15.208999633789062,869324000,120.9000015258789,126.55500030517578,336.6700134277344,5.618055810347022,3.171503275103567,13.60277505874634,12.792452516555786,1,4,4.0,0.12399999999999999,0.0,0.25,0.25,0.25
2021-04-13,15.679499626159668,676212000,121.2699966430664,126.30500030517578,340.6000061035156,3.093563046219816,3.208507860599687,13.656570053100586,12.823400015830993,1,3,3.0,0.2741,7.666666666666667,0.3333333333333333,0.0,0.6666666666666666
2021-04-14,15.277000427246094,385500000,120.83999633789062,125.09500122070312,336.510009765625,-2.567041095125544,3.1876951366109907,13.697370052337646,12.854010019302368,1,2,3.0,0.07150000000000001,0.0,0.5,0.5,0.5
2021-04-15,16.137250900268555,598480000,118.3499984741211,126.6999969482422,341.6099853515625,5.631016881352102,3.1787181391539607,13.74898006439209,12.888696274757386,1,9,3.0,0.19053333333333333,4.444444444444445,0.2222222222222222,0.1111111111111111,0.5555555555555556
2021-04-16,15.912500381469728,335208000,118.83999633789062,126.20500183105467,342.010009765625,-1.3927435359828766,3.1074082369689973,13.796620063781738,12.920770025253296,1,4,5.0,0.39932500000000004,0.0,0.0,0.0,0.75
2021-04-17,15.912500381469728,0,118.83999633789062,126.20500183105467,342.010009765625,0.0,3.1074082369689973,13.796620063781738,12.920770025253296,0,7,2.2857142857142856,-0.16784285714285715,0.0,0.5714285714285714,0.42857142857142855,0.14285714285714285
2021-04-18,15.912500381469728,0,118.83999633789062,126.20500183105467,342.010009765625,0.0,3.1074082369689973,13.796620063781738,12.920770025253296,0,4,3.5,0.23405,0.25,0.25,0.25,0.5
2021-04-19,15.361749649047852,404420000,115.4000015258789,123.08000183105467,338.8800048828125,-3.4611199950903337,3.2074250951732544,13.830570049285887,12.94992877483368,1,8,4.375,0.17895,0.125,0.0,0.25,0.375
2021-04-20,15.171250343322754,334132000,114.9499969482422,121.3550033569336,336.4100036621094,-1.2400885971794562,2.8866773821152343,13.862175064086914,12.977723774909974,1,3,4.666666666666667,0.48469999999999996,8.333333333333334,0.0,0.0,0.6666666666666666
2021-04-21,15.36050033569336,216776000,117.4000015258789,124.55500030517578,339.2900085449219,1.2474251501221725,2.562645862769521,13.880610065460203,13.005330028533937,1,6,3.3333333333333335,0.4422333333333333,19.0,0.3333333333333333,0.0,0.6666666666666666
2021-04-22,14.850250244140623,277788000,115.31999969482422,121.8000030517578,335.20001220703125,-3.321832495046151,2.6599611257916504,13.892350063323974,13.03022253036499,1,5,2.8,0.2468,1.0,0.2,0.2,0.4
2021-04-23,15.265250205993652,227500000,118.63999938964844,124.5999984741211,339.4200134277344,2.794565445230601,2.605937167626272,13.902370071411132,13.0554687833786,1,6,3.6666666666666665,0.5954833333333333,0.16666666666666666,0.16666666666666666,0.0,0.8333333333333334
2021-04-24,15.265250205993652,0,118.63999938964844,124.5999984741211,339.4200134277344,0.0,2.605937167626272,13.902370071411132,13.0554687833786,0,6,3.5,0.36785,5.666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666
2021-04-25,15.265250205993652,0,118.63999938964844,124.5999984741211,339.4200134277344,0.0,2.605937167626272,13.902370071411132,13.0554687833786,0,1,1.0,-0.1563,2.0,1.0,1.0,0.0
2021-04-26,15.477999687194824,197796000,121.5199966430664,126.7300033569336,341.6300048828125,1.3936848615664357,2.591480355502755,13.906915073394776,13.080313782691956,1,6,2.5,0.27466666666666667,0.0,0.5,0.16666666666666666,0.5
2021-04-27,15.381750106811523,164572000,121.2699966430664,125.98999786376952,340.1499938964844,-0.6218476697795072,2.574500888115812,13.91532506942749,13.104826283454894,1,5,2.6,0.20137999999999998,3.2,0.6,0.2,0.6
2021-04-28,15.27674961090088,209416000,119.66000366210938,123.9749984741211,339.0,-0.6826303585841464,2.583815156190888,13.914255065917969,13.130948781967165,1,4,2.0,0.0539,0.0,0.5,0.25,0.25
2021-04-29,15.324749946594238,173196000,119.0999984741211,125.12000274658205,340.2200012207031,0.3142051608878038,2.583940095851834,13.922630062103272,13.155687532424928,1,2,3.0,-0.08910000000000001,4.5,0.5,0.5,0.5
2021-04-30,15.009499549865724,201912000,116.73999786376952,121.5,337.989990234375,-2.057132402337025,2.446458053194648,13.926240043640137,13.179598779678344,1,5,3.0,0.45024,4.8,0.4,0.0,0.8
2021-05-01,15.009499549865724,0,116.73999786376952,121.5,337.989990234375,0.0,2.446458053194648,13.926240043640137,13.179598779678344,0,2,1.0,-0.39545,1.0,1.0,0.5,0.0
2021-05-02,15.009499549865724,0,116.73999786376952,121.5,337.989990234375,0.0,2.446458053194648,13.926240043640137,13.179598779678344,0,1,1.0,0.4019,0.0,1.0,0.0,1.0
2021-05-03,14.836750030517578,203912000,115.94000244140624,120.08999633789062,336.19000244140625,-1.150934571630602,2.46541594414812,13.924445037841798,13.203108777999878,1,5,2.6,0.23156,0.0,0.6,0.2,0.4
2021-05-04,14.35124969482422,405324000,115.36000061035156,118.5999984741211,330.1400146484375,-3.272282236303359,2.5245726348092337,13.924355030059814,13.223857526779176,1,6,4.333333333333333,0.6577833333333333,0.0,0.0,0.0,1.0
2021-05-05,14.458499908447266,292024000,115.37999725341795,119.125,329.0299987792969,0.747323166300462,2.515588568019644,13.930685024261477,13.24359627723694,1,4,4.0,0.441375,2.75,0.25,0.0,1.0
2021-05-06,14.52299976348877,193380000,117.0,120.1050033569336,331.510009765625,0.4461033679145298,2.4198483347784863,13.931165027618407,13.264568777084351,1,2,4.5,0.76655,0.0,0.0,0.0,1.0
2021-05-07,14.812250137329102,229328000,116.83000183105467,121.8000030517578,334.20001220703125,1.9916709946351083,2.421108659358414,13.961260032653808,13.286436276435852,1,0,,,,,,
2021-05-08,14.812250137329102,0,116.83000183105467,121.8000030517578,334.20001220703125,0.0,2.421108659358414,13.961260032653808,13.286436276435852,0,2,1.5,-0.6651,0.0,0.5,1.0,0.0
2021-05-09,14.812250137329102,0,116.83000183105467,121.8000030517578,334.20001220703125,0.0,2.421108659358414,13.961260032653808,13.286436276435852,0,3,2.3333333333333335,-0.25816666666666666,4.0,0.6666666666666666,0.6666666666666666,0.3333333333333333
2021-05-10,14.26574993133545,268904000,112.30999755859376,116.4000015258789,325.760009765625,-3.689515103558705,2.516445768781282,13.972285022735596,13.30711627483368,1,4,3.75,0.2904,0.5,0.25,0.0,0.75
2021-05-11,14.306249618530272,285584000,112.8499984741211,116.625,325.3099975585937,0.283894554368036,2.514945748832854,13.981575012207031,13.327675023078918,1,2,3.0,-0.07145000000000001,70.5,0.5,0.5,0.5
2021-05-12,13.758500099182127,303408000,108.20999908447266,111.81500244140624,316.8900146484375,-3.8287429197283673,2.624403474549966,13.988620014190674,13.34436002254486,1,7,3.7142857142857144,0.24689999999999998,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.7142857142857143
2021-05-13,13.665249824523926,285404000,108.75,113.08499908447266,319.3399963378906,-0.6777648289128968,2.5467383566542545,14.005830001831054,13.361608772277831,1,3,4.0,0.361,0.0,0.0,0.0,0.6666666666666666
2021-05-14,14.243000030517578,258616000,112.45999908447266,116.66999816894533,326.3900146484375,4.227878841679211,2.58459415195643,14.043285007476806,13.380496273040771,1,4,4.0,0.433,0.25,0.0,0.0,0.75
2021-05-15,14.243000030517578,0,112.45999908447266,116.66999816894533,326.3900146484375,0.0,2.58459415195643,14.043285007476806,13.380496273040771,0,2,5.0,0.7045,0.0,0.0,0.0,1.0
2021-05-16,14.243000030517578,0,112.45999908447266,116.66999816894533,326.3900146484375,0.0,2.58459415195643,14.043285007476806,13.380496273040771,0,2,1.0,-0.4685,3.5,1.0,0.5,0.0
2021-05-17,14.165499687194824,216980000,109.8000030517578,115.37000274658205,324.4100036621094,-0.5441293488499532,2.578288945585836,14.07736499786377,13.398253769874572,1,5,3.4,0.40868000000000004,0.4,0.4,0.2,0.8
2021-05-18,14.01574993133545,186256000,110.83999633789062,114.73500061035156,322.2200012207031,-1.0571441824586247,2.5804843379063223,14.125814990997316,13.415258769989014,1,1,5.0,0.7579,2.0,0.0,0.0,1.0
2021-05-19,14.065750122070312,344000000,112.4000015258789,116.79000091552734,322.5899963378906,0.3567428855381971,2.554466498132831,14.15672498703003,13.430536270141602,1,3,1.6666666666666667,-0.11170000000000002,116.0,0.6666666666666666,0.3333333333333333,0.3333333333333333
2021-05-20,14.612500190734863,321592000,113.27999877929688,119.69000244140624,328.8299865722656,3.8871021020532304,2.6427111412005297,14.199609985351564,13.447460021972656,1,9,2.6666666666666665,0.11676666666666666,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.5555555555555556
2021-05-21,14.99174976348877,672992000,111.8499984741211,119.08499908447266,327.010009765625,2.5953777095200525,2.680637065696008,14.23957498550415,13.465985021591187,1,5,3.6,0.35813999999999996,0.0,0.2,0.2,0.6
2021-05-22,14.99174976348877,0,111.8499984741211,119.08499908447266,327.010009765625,0.0,2.680637065696008,14.23957498550415,13.465985021591187,0,5,4.6,0.2162,0.2,0.0,0.2,0.4
2021-05-23,14.99174976348877,0,111.8499984741211,119.08499908447266,327.010009765625,0.0,2.680637065696008,14.23957498550415,13.465985021591187,0,3,2.0,0.6738333333333334,1.0,0.3333333333333333,0.0,1.0
2021-05-24,15.612000465393066,554816000,113.62999725341795,121.6999969482422,332.510009765625,4.1372802487329885,2.5889017807629555,14.294694995880128,13.487367525100709,1,3,1.0,0.0605,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666
2021-05-25,15.647749900817873,435408000,114.27999877929688,122.5,332.9700012207031,0.2289868969966413,2.527524115094315,14.343824996948245,13.50960877418518,1,5,3.2,0.36097999999999997,1.4,0.2,0.2,0.6
2021-05-26,15.699999809265137,370440000,116.0,122.625,334.1300048828125,0.3339132385068,2.4800259165650385,14.391999988555908,13.53228377342224,1,5,4.0,0.40008,1.0,0.2,0.0,0.6
2021-05-27,15.48799991607666,581476000,115.7699966430664,123.21499633789062,332.8800048828125,-1.3503178074140365,2.2632002542140257,14.434934978485108,13.555473771095276,1,1,1.0,0.8166,0.0,1.0,0.0,1.0
2021-05-28,16.24449920654297,644536000,117.36000061035156,124.59500122070312,333.92999267578125,4.884422098175878,2.4250954905329536,14.505374965667723,13.579495015144348,1,2,2.5,0.5642,5.5,0.0,0.0,1.0
2021-05-29,16.24449920654297,0,117.36000061035156,124.59500122070312,333.92999267578125,0.0,2.4250954905329536,14.505374965667723,13.579495015144348,0,5,1.8,-0.23379999999999995,0.4,0.8,0.6,0.2
2021-05-30,16.24449920654297,0,117.36000061035156,124.59500122070312,333.92999267578125,0.0,2.4250954905329536,14.505374965667723,13.579495015144348,0,1,5.0,0.8225,0.0,0.0,0.0,1.0
2021-05-31,16.24449920654297,0,117.36000061035156,124.59500122070312,333.92999267578125,0.0,2.4250954905329536,14.505374965667723,13.579495015144348,0,6,2.0,-0.10143333333333333,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666
2021-06-01,16.26449966430664,472804000,118.51000213623048,124.41000366210938,332.82000732421875,0.12312141796047,2.33018111596321,14.573749961853029,13.603602514266967,1,4,3.75,0.29025,0.5,0.25,0.25,0.75
2021-06-02,16.778249740600586,594168000,118.9499969482422,125.13999938964844,333.4700012207031,3.158720445741104,2.3733530209686737,14.645589962005616,13.629673762321472,1,3,2.3333333333333335,0.16240000000000002,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666
2021-06-03,16.969749450683594,580008000,116.81999969482422,123.0,330.0,1.1413568938577034,2.372069127961227,14.723569946289064,13.652837510108949,1,0,,,,,,
2021-06-04,17.578250885009766,617120000,119.51000213623048,125.73999786376952,335.6000061035156,3.5858009341537933,2.3373849460779046,14.8222749710083,13.679425015449524,1,3,4.333333333333333,0.4745,0.0,0.0,0.0,1.0
2021-06-05,17.578250885009766,0,119.51000213623048,125.73999786376952,335.6000061035156,0.0,2.3373849460779046,14.8222749710083,13.679425015449524,0,4,3.0,0.36007500000000003,7.75,0.25,0.0,0.5
2021-06-06,17.578250885009766,0,119.51000213623048,125.73999786376952,335.6000061035156,0.0,2.3373849460779046,14.8222749710083,13.679425015449524,0,5,3.4,0.30735999999999997,10.6,0.0,0.2,0.6
2021-06-07,17.618999481201172,575756000,118.22000122070312,125.0999984741211,336.6000061035156,0.2318125759950051,2.3005763868706386,14.923949966430664,13.706827511787417,1,0,,,,,,
2021-06-08,17.457000732421875,323848000,115.91999816894533,124.06999969482422,336.760009765625,-0.9194548700233728,2.3084988803129303,15.016304988861084,13.733407516479492,1,4,4.5,0.1099,0.25,0.0,0.25,0.25
2021-06-09,17.35824966430664,381656000,117.12999725341795,123.68499755859376,336.8399963378906,-0.5656817550097837,2.3076411607232963,15.104504985809326,13.75678126335144,1,2,1.0,-0.09855,0.5,1.0,0.5,0.0
2021-06-10,17.424999237060547,287772000,118.23999786376952,125.3000030517578,340.3500061035156,0.3845409188413917,2.2981147188030024,15.195569972991944,13.780305008888243,1,4,4.0,0.21647500000000003,1.5,0.25,0.25,0.75
2021-06-11,17.82525062561035,416308000,118.25,125.73999786376952,341.239990234375,2.296995156811988,2.322019048154905,15.285109977722168,13.805681262016297,1,1,2.0,-0.1027,0.0,0.0,1.0,0.0
2021-06-12,17.82525062561035,0,118.25,125.73999786376952,341.239990234375,0.0,2.322019048154905,15.285109977722168,13.805681262016297,0,2,5.0,0.31845,0.0,0.0,0.0,0.5
2021-06-13,17.82525062561035,0,118.25,125.73999786376952,341.239990234375,0.0,2.322019048154905,15.285109977722168,13.805681262016297,0,1,5.0,0.0,0.0,0.0,0.0,0.0
2021-06-14,18.018749237060547,321376000,120.98999786376952,127.44000244140624,344.510009765625,1.0855309443570382,2.2715730317855187,15.369249954223632,13.831910009384154,1,5,4.2,-0.27696,0.0,0.0,0.4,0.0
2021-06-15,17.78849983215332,243032000,119.4499969482422,126.33999633789062,342.260009765625,-1.2778323394037503,2.2751301355586406,15.445269947052005,13.85771125793457,1,5,3.6,0.13418000000000002,0.4,0.2,0.2,0.8
2021-06-16,17.81024932861328,307124000,118.0199966430664,125.2750015258789,341.010009765625,0.1222671763509097,2.1555528906370416,15.524244937896729,13.881023755073548,1,2,2.5,0.1616,0.0,0.5,0.5,0.5
2021-06-17,18.6572494506836,809656000,119.12000274658205,126.69000244140624,345.3399963378906,4.755689302504895,2.2765559229277925,15.61451992034912,13.907437500953677,1,4,3.75,0.32875,0.25,0.25,0.0,0.75
2021-06-18,18.638750076293945,968856000,115.79000091552734,123.46499633789062,342.6300048828125,-0.0991538138488623,2.282294651974137,15.700954914093018,13.931526250839234,1,5,4.2,0.3224,0.2,0.2,0.0,0.6
2021-06-19,18.638750076293945,0,115.79000091552734,123.46499633789062,342.6300048828125,0.0,2.282294651974137,15.700954914093018,13.931526250839234,0,0,,,,,,
2021-06-20,18.638750076293945,0,115.79000091552734,123.46499633789062,342.6300048828125,0.0,2.282294651974137,15.700954914093018,13.931526250839234,0,1,5.0,0.0,0.0,0.0,0.0,0.0
2021-06-21,18.427249908447266,672384000,114.13999938964844,123.79000091552734,344.3599853515625,-1.1347336435165831,2.3001526866077704,15.781499919891358,13.951929998397826,1,1,2.0,0.6988,0.0,0.0,0.0,1.0
2021-06-22,18.886749267578125,580144000,114.33000183105467,124.5999984741211,347.57000732421875,2.4935861911777657,2.1608895344483745,15.85505491256714,13.981286244392397,1,3,3.6666666666666665,0.3401,4.0,0.3333333333333333,0.3333333333333333,0.6666666666666666
2021-06-23,19.057249069213867,332356000,116.0500030517578,125.2300033569336,347.739990234375,0.902748266629616,2.157143536822066,15.922609901428222,14.01345998764038,1,2,2.5,0.4815,1.5,0.5,0.0,0.5
2021-06-24,19.20549964904785,320924000,117.23999786376952,127.2750015258789,349.8900146484375,0.7779222452073409,1.957567017878609,16.001179885864257,14.049922485351562,1,3,2.3333333333333335,0.3858,23.333333333333332,0.6666666666666666,0.0,1.0
2021-06-25,19.0310001373291,278364000,116.52999877929688,126.7750015258789,349.4599914550781,-0.9085913665745292,1.965380643614948,16.05905487060547,14.08150248527527,1,3,5.0,0.5029666666666667,0.3333333333333333,0.0,0.0,0.6666666666666666
2021-06-26,19.0310001373291,0,116.52999877929688,126.7750015258789,349.4599914550781,0.0,1.965380643614948,16.05905487060547,14.08150248527527,0,0,,,,,,
2021-06-27,19.0310001373291,0,116.52999877929688,126.7750015258789,349.4599914550781,0.0,1.965380643614948,16.05905487060547,14.08150248527527,0,2,3.0,-0.21075,0.0,0.5,0.5,0.0
2021-06-28,19.98500061035156,495436000,119.61000061035156,129.85000610351562,353.7099914550781,5.012876181694725,2.012723427520939,16.140504875183105,14.11986873626709,1,6,3.0,0.1407,2.6666666666666665,0.16666666666666666,0.16666666666666666,0.3333333333333333
2021-06-29,20.026750564575195,367632000,120.2300033569336,130.97999572753906,354.989990234375,0.2089064445762734,1.9954281969645724,16.23380489349365,14.15917998790741,1,7,3.7142857142857144,-0.05372857142857144,2.5714285714285716,0.2857142857142857,0.42857142857142855,0.42857142857142855
2021-06-30,20.002500534057617,326568000,120.16000366210938,131.1199951171875,354.42999267578125,-0.1210881937106278,1.966350870124908,16.33042989730835,14.19483124256134,1,5,5.0,0.33826,0.0,0.0,0.0,0.6
2021-07-01,20.21199989318848,480136000,118.41999816894533,129.18499755859375,354.57000732421875,1.04736584695575,1.9600379302066728,16.42745988845825,14.230936241149902,1,3,4.0,0.2881,0.0,0.0,0.0,0.6666666666666666
2021-07-02,20.48699951171875,342764000,118.91000366210938,129.89999389648438,358.6400146484375,1.3605759943772222,1.8953201485237992,16.540194873809813,14.270798740386963,1,0,,,,,,
2021-07-03,20.48699951171875,0,118.91000366210938,129.89999389648438,358.6400146484375,0.0,1.8953201485237992,16.540194873809813,14.270798740386963,0,2,1.5,0.59745,2.0,0.5,0.0,1.0
2021-07-04,20.48699951171875,0,118.91000366210938,129.89999389648438,358.6400146484375,0.0,1.8953201485237992,16.540194873809813,14.270798740386963,0,6,3.3333333333333335,0.21345,3.6666666666666665,0.16666666666666666,0.3333333333333333,0.6666666666666666
2021-07-05,20.48699951171875,0,118.91000366210938,129.89999389648438,358.6400146484375,0.0,1.8953201485237992,16.540194873809813,14.270798740386963,0,2,5.0,0.41325,11.5,0.0,0.0,1.0
2021-07-06,20.69849967956543,446708000,120.0500030517578,129.86000061035156,360.19000244140625,1.0323628295383136,1.875591567514302,16.64885986328125,14.31197373867035,1,3,4.0,0.21426666666666663,8.333333333333334,0.0,0.3333333333333333,0.6666666666666666
2021-07-07,20.371749877929688,418428000,118.25,128.05999755859375,360.9500122070313,-1.5786158740690004,1.8462602406939457,16.74673486709595,14.352886238098144,1,4,3.25,0.33152499999999996,0.25,0.25,0.25,0.75
2021-07-08,19.90275001525879,503300000,117.87000274658205,126.34500122070312,358.7699890136719,-2.302207053793659,1.9340689040443613,16.837154865264893,14.389813737869265,1,3,4.666666666666667,0.7775,0.0,0.0,0.0,1.0
2021-07-09,20.050249099731445,296624000,120.55999755859376,128.5,361.010009765625,0.7410990157620034,1.9319475869685707,16.932624855041503,14.42687623500824,1,4,3.0,0.570125,8.5,0.25,0.0,0.75
2021-07-10,20.050249099731445,0,120.55999755859376,128.5,361.010009765625,0.0,1.9319475869685707,16.932624855041503,14.42687623500824,0,2,3.0,-0.043899999999999995,0.5,0.5,0.5,0.5
2021-07-11,20.050249099731445,0,120.55999755859376,128.5,361.010009765625,0.0,1.9319475869685707,16.932624855041503,14.42687623500824,0,5,5.0,0.70092,1.4,0.0,0.0,1.0
2021-07-12,20.512500762939453,321984000,122.62999725341795,130.18499755859375,362.4200134277344,2.30546593665113,1.904365516246992,17.036379871368407,14.468819990158082,1,6,4.333333333333333,0.6115,7.0,0.0,0.0,1.0
2021-07-13,20.25,290708000,123.9000015258789,129.90499877929688,362.4200134277344,-1.279711167220143,1.7955695355870784,17.141189880371094,14.508329992294312,1,3,4.0,0.7302333333333334,0.3333333333333333,0.0,0.0,1.0
2021-07-14,19.84149932861328,380100000,124.38999938964844,129.6199951171875,363.0700073242188,-2.0172872661072483,1.862718384724836,17.241284866333007,14.543168740272522,1,3,3.3333333333333335,0.6282333333333333,0.6666666666666666,0.0,0.0,1.0
2021-07-15,18.966249465942383,550564000,117.52999877929688,126.06500244140624,360.5199890136719,-4.41120828711118,2.021512905684272,17.33358486175537,14.572824988365172,1,0,,,,,,
2021-07-16,18.160999298095703,688224000,115.73999786376952,123.4250030517578,357.6000061035156,-4.245700602497426,2.188429020468815,17.40763484954834,14.59750123500824,1,2,4.0,0.58605,0.0,0.0,0.0,1.0
2021-07-17,18.160999298095703,0,115.73999786376952,123.4250030517578,357.6000061035156,0.0,2.188429020468815,17.40763484954834,14.59750123500824,0,1,1.0,-0.3089,0.0,1.0,1.0,0.0
